2014,1,1,http://weblogs.asp.net/sample/archive/2007/08/16/linq-to-sql-part-6-retrieving-data-using-stored-procedures.aspx,3
2014,1,1,http://weblogs.asp.net/sample/archive/2007/07/11/linq-to-sql-part-4-updating-our-database.aspx,3
2014,1,1,http://weblogs.asp.net/sample/archive/2008/01/07/dynamic-linq-part-1-using-the-linq-dynamic-query-library.aspx,2
2014,1,1,http://speakingin.net/2007/08/27/linq-to-sql-parte-8-ejecutar-consultas-sql-personalizadas/,2
2014,1,1,http://weblogs.asp.net/sample/archive/2007/02/26/tip-trick-url-rewriting-with-asp-net.aspx,2
2014,1,1,http://asp.net.vn/Default.aspx?tabid=439f6137-d2ce-4d77-9df3-589775e08a36&mid=2069626e-8dab-4bfd-be40-d17f2272d4c7&itemid=267&page=Detail,2
2014,1,1,http://weblogs.asp.net/sample/archive/2007/07/16/linq-to-sql-part-5-binding-ui-using-the-asp-linqdatasource-control.aspx,2
2014,1,1,http://weblogs.asp.net/sample/archive/2007/12/03/asp-net-mvc-framework-part-2-url-routing.aspx,2
2014,1,1,http://weblogs.asp.net/sample/archive/2007/12/09/asp-net-mvc-framework-part-4-handling-form-edit-and-post-scenarios.aspx,2
2014,1,1,-,1
2014,1,1,http://asp.net.vn/Default.aspx?tabid=439f6137-d2ce-4d77-9df3-589775e08a36&mid=2069626e-8dab-4bfd-be40-d17f2272d4c7&itemid=270&page=Detail,1
2014,1,1,http://forums.asp.net/t/1650446.aspx,1
2014,1,1,http://image.baidu.com/,1
2014,1,1,http://image.baidu.com/i?ct=503316480&z=0&tn=baiduimagedetail,1
2014,1,1,http://speakingin.net/2007/06/30/linq-to-sql-3%c2%aa-parte-consultando-la-base-de-datos/,1
2014,1,1,http://stackoverflow.com/questions/1558269/linq2sql-storing-complex-linq-queries-for-future-dynamic-execuction-raw-text,1
2014,1,1,http://weblogs.asp.net/Sample/,1
2014,1,1,http://weblogs.asp.net/sample/archive/2006/10/22/Tip_2F00_Trick_3A00_-Cool-UI-Templating-Technique-to-use-with-ASP.NET-AJAX-for-non_2D00_UpdatePanel-scenarios.aspx,1
2014,1,1,http://weblogs.asp.net/sample/archive/2006/12/19/tip-trick-how-to-run-a-root-site-with-the-local-web-server-using-vs-2005-sp1.aspx,1
2014,1,1,http://weblogs.asp.net/sample/archive/2007/03/02/free-sql-server-training-videos-and-other-good-data-tutorial-pointers.aspx,1
2014,1,1,http://weblogs.asp.net/sample/archive/2007/04/06/tip-trick-enabling-ssl-on-iis7-using-self-signed-certificates.aspx,1
2014,1,1,http://weblogs.asp.net/sample/archive/2007/05/19/using-linq-to-sql-part-1.aspx,1
2014,1,1,http://weblogs.asp.net/sample/archive/2007/06/21/vs-2008-javascript-intellisense.aspx,1
2014,1,1,http://weblogs.asp.net/sample/archive/2007/07/19/vs-2008-javascript-debugging.aspx,1
2014,1,1,http://weblogs.asp.net/sample/archive/2007/07/30/enabling-vertical-split-view-in-vs-2008.aspx,1
2014,1,1,http://weblogs.asp.net/sample/archive/2007/07/31/linq-to-sql-debug-visualizer.aspx,1
2014,1,1,http://weblogs.asp.net/sample/archive/2007/08/19/using-asp-net-ajax-control-extenders-in-vs-2008.aspx,1
2014,1,1,http://weblogs.asp.net/sample/archive/2007/09/20/the-new-c-null-coalescing-operator-and-using-it-with-linq.aspx,1
2014,1,1,http://weblogs.asp.net/sample/archive/2008/04/04/tip-trick-creating-and-using-silverlight-and-wpf-user-controls.aspx,1
2014,1,1,http://www.cnblogs.com/QLeelulu/archive/2008/04/17/1158995.html,1
2014,1,1,http://www.google.es/search?client=ms-android-lge&hl=es&v=133247963&biw=320&bih=209&tbm=isch&sa=1&ei=anfDUvz3Aamc0QWmwICgDQ&q=javascript&oq=javas&gs_l=mobile-gws-serp.1.0.0l5.12999.19663.0.21045.13.9.2.2.2.0.728.2959.2-2j5j6-1.8.0....0...1c.1.32.mobile-gws-serp..1.12.3328.5uo2ktNEz-I,1
2014,1,1,https://www.google.com/,1
